marca,modelo,numSerie,idAvion,anoFabricacion,idAerolinea
Embraer,Embraer 190-E18,5,567,2005-01-01,BJ
Embraer,Embraer 190-E19,6,568,2006-01-01,BJ
Embraer,Embraer 190-E20,7,569,2007-01-01,BJ
Embraer,Embraer 190-E21,8,570,2008-01-01,BJ
Embraer,Embraer 190-E22,9,571,2009-01-01,BK
Embraer,Embraer 190-E23,10,572,2010-01-01,BK
Embraer,Embraer 190-E24,11,573,2011-01-01,BK
Embraer,Embraer 190-E25,12,574,2012-01-01,BK
Embraer,Embraer 190-E26,13,575,2013-01-01,BK
Embraer,Embraer 175-E2,1,576,2014-01-01,BK
Embraer,Embraer 175-E2,2,577,2015-01-01,BK
Embraer,Embraer 175-E2,3,578,2016-01-01,BK
Embraer,Embraer 175-E2,4,579,2000-01-01,BK
Embraer,Embraer 175-E2,5,580,2001-01-01,BL
Embraer,Embraer 175-E2,6,581,2002-01-01,BL
Embraer,Embraer 175-E2,7,582,2003-01-01,BL
Embraer,Embraer 175-E2,8,583,2004-01-01,BL
Embraer,Embraer 175-E2,9,584,2005-01-01,BL
Embraer,Embraer 175-E2,10,585,2006-01-01,BL
Embraer,Embraer 175-E2,11,586,2007-01-01,BL
Embraer,Embraer 175-E2,12,587,2008-01-01,BL
Embraer,Embraer 175-E2,13,588,2009-01-01,BL
Embraer,Embraer 175-E2,14,589,2010-01-01,BL
Embraer,Embraer 175-E2,15,590,2011-01-01,BM
Embraer,Embraer 175-E2,16,591,2012-01-01,BM
Embraer,Embraer ERJ 135,1,592,2013-01-01,BM
Embraer,Embraer ERJ 135,2,593,2014-01-01,BM
Embraer,Embraer ERJ 135,3,594,2015-01-01,BM
Embraer,Embraer ERJ 135,4,595,2016-01-01,BM
Embraer,Embraer ERJ 135,5,596,2000-01-01,BM
Embraer,Embraer ERJ 135,6,597,2001-01-01,BM
Embraer,Embraer ERJ 135,7,598,2002-01-01,BM
Embraer,Embraer ERJ 135,8,599,2003-01-01,BM
Embraer,Embraer ERJ 135,9,600,2004-01-01,BM
Embraer,Embraer ERJ 135,10,601,2005-01-01,BO
Embraer,Embraer ERJ 140,1,602,2006-01-01,BO
Embraer,Embraer ERJ 140,2,603,2007-01-01,BO
Embraer,Embraer ERJ 140,3,604,2008-01-01,BO
Embraer,Embraer ERJ 140,4,605,2009-01-01,BO
Embraer,Embraer ERJ 140,5,606,2010-01-01,BO
Embraer,Embraer ERJ 140,6,607,2011-01-01,BO
Embraer,Embraer ERJ 140,7,608,2012-01-01,BO
Embraer,Embraer ERJ 140,8,609,2013-01-01,BO
Embraer,Embraer ERJ 140,9,610,2014-01-01,BO
Embraer,Embraer ERJ 140,10,611,2015-01-01,BP
Embraer,Embraer ERJ 140,11,612,2016-01-01,BP
Embraer,Embraer ERJ 145,1,613,2000-01-01,BP
Embraer,Embraer ERJ 145,2,614,2001-01-01,BP
Embraer,Embraer ERJ 145,3,615,2002-01-01,BP
Embraer,Embraer ERJ 145,4,616,2003-01-01,BP
Embraer,Embraer ERJ 145,5,617,2004-01-01,BP
Embraer,Embraer ERJ 145,6,618,2005-01-01,BP
Tupoloev,Tu-104 "Camel",1,619,2006-01-01,BP
Tupoloev,Tu-104 "Camel",2,620,2007-01-01,BQ
Tupoloev,Tu-104 "Camel",3,621,2008-01-01,BQ
Tupoloev,Tu-104 "Camel",4,622,2009-01-01,BQ
Tupoloev,Tu-104 "Camel",5,623,2010-01-01,BQ
Tupoloev,Tu-104 "Camel",6,624,2011-01-01,BQ
Tupoloev,Tu-104 "Camel",7,625,2012-01-01,BQ
Tupoloev,Tu-104 "Camel",8,626,2013-01-01,BQ
Tupoloev,Tu-104 "Camel",9,627,2014-01-01,BQ
Tupoloev,Tu-104 "Camel",10,628,2015-01-01,BQ
Tupoloev,Tu-104 "Camel",11,629,2016-01-01,BQ
Tupoloev,Tu-104 "Camel",12,630,2000-01-01,BR
Tupoloev,Tu-104 "Camel",13,631,2001-01-01,BR
Tupoloev,Tu-104 "Camel",14,632,2002-01-01,BR
Tupoloev,Tu-104 "Camel",15,633,2003-01-01,BR
Tupoloev,Tu-104 "Camel",16,634,2004-01-01,BR
Tupoloev,Tu-114 Rossiya "Cleat",1,635,2005-01-01,BR
Tupoloev,Tu-114 Rossiya "Cleat",2,636,2006-01-01,BR
Tupoloev,Tu-114 Rossiya "Cleat",3,637,2007-01-01,BS
Tupoloev,Tu-114 Rossiya "Cleat",4,638,2008-01-01,BS
Tupoloev,Tu-114 Rossiya "Cleat",5,639,2009-01-01,BS
Tupoloev,Tu-114 Rossiya "Cleat",6,640,2010-01-01,BS
Cessna,172,1,641,2011-01-01,BS
Cessna,172,2,642,2012-01-01,BS
Cessna,172,3,643,2013-01-01,BS
Cessna,172,4,644,2014-01-01,BS
Cessna,172,5,645,2015-01-01,BS
Cessna,172,6,646,2016-01-01,BT
Cessna,172,7,647,2000-01-01,BT
Cessna,172,8,648,2001-01-01,BT
Cessna,172,9,649,2002-01-01,BT
Cessna,172,10,650,2003-01-01,BT
Cessna,172,11,651,2004-01-01,BT
Cessna,172,12,652,2005-01-01,BT
Cessna,172,13,653,2006-01-01,BT
Cessna,172,14,654,2007-01-01,BT
Cessna,172,15,655,2008-01-01,BU
Cessna,172,16,656,2009-01-01,BU
Cessna,172,17,657,2010-01-01,BU
Cessna,172,18,658,2011-01-01,BU
Cessna,182,1,659,2012-01-01,BU
Cessna,182,2,660,2013-01-01,BU
Cessna,182,3,661,2014-01-01,BU
Cessna,182,4,662,2015-01-01,BU
Cessna,182,5,663,2016-01-01,BU
Cessna,182,6,664,2000-01-01,BV
Cessna,182,7,665,2001-01-01,BV
Cessna,182,8,666,2002-01-01,BV
Cessna,182,9,667,2003-01-01,BV
Cessna,182,10,668,2004-01-01,BV
Cessna,182,11,669,2005-01-01,BV
Cessna,182,12,670,2006-01-01,BV
Cessna,182,13,671,2007-01-01,BV
Cessna,182,14,672,2008-01-01,BV
Cessna,182,15,673,2009-01-01,BW
Cessna,182,16,674,2010-01-01,BW
Cessna,182,17,675,2011-01-01,BW
Cessna,182,18,676,2012-01-01,BW
Cessna,182,19,677,2013-01-01,BW
Cessna,206,1,678,2014-01-01,BW
Cessna,206,2,679,2015-01-01,BW
Cessna,206,3,680,2016-01-01,BW
Cessna,206,4,681,2000-01-01,BX
Cessna,206,5,682,2001-01-01,BX
Cessna,206,6,683,2002-01-01,BX
Cessna,206,7,684,2003-01-01,BX
Cessna,206,8,685,2004-01-01,BX
Cessna,206,9,686,2005-01-01,BX
Cessna,206,10,687,2006-01-01,BX
Cessna,206,11,688,2007-01-01,BX
Cessna,206,12,689,2008-01-01,BX
Cessna,206,13,690,2009-01-01,BY
Cessna,206,14,691,2010-01-01,BY
Cessna,206,15,692,2011-01-01,BY
Cessna,206,16,693,2012-01-01,BY
Cessna,208,1,694,2013-01-01,BY
Cessna,208,2,695,2014-01-01,BY
Cessna,208,3,696,2015-01-01,BY
Cessna,208,4,697,2016-01-01,BY
Cessna,208,5,698,2000-01-01,BZ
Cessna,208,6,699,2001-01-01,BZ
Cessna,208,7,700,2002-01-01,BZ
Cessna,208,8,701,2003-01-01,BZ
Cessna,208,9,702,2004-01-01,BZ
Cessna,208,10,703,2005-01-01,BZ
Cessna,208,11,704,2006-01-01,BZ
Cessna,208,12,705,2007-01-01,BZ
Cessna,208,13,706,2008-01-01,BZ
Cessna,208,14,707,2009-01-01,CA
Cessna,400,1,708,2010-01-01,CA
Cessna,400,2,709,2011-01-01,CA
Cessna,400,3,710,2012-01-01,CA
Cessna,400,4,711,2013-01-01,CA
Cessna,400,5,712,2014-01-01,CA
Cessna,400,6,713,2015-01-01,CA
Cessna,400,7,714,2016-01-01,CA
Cessna,400,8,715,2000-01-01,CB
Cessna,400,9,716,2001-01-01,CB
Cessna,400,10,717,2002-01-01,CB
Cessna,400,11,718,2003-01-01,CB
Cessna,400,12,719,2004-01-01,CB
Cessna,400,13,720,2005-01-01,CB
Cessna,400,14,721,2006-01-01,CB
Cessna,400,15,722,2007-01-01,CB
Cessna,510,1,723,2008-01-01,CB
Cessna,510,2,724,2009-01-01,CD
Cessna,510,3,725,2010-01-01,CD
Cessna,510,4,726,2011-01-01,CD
Cessna,510,5,727,2012-01-01,CD
Cessna,510,6,728,2013-01-01,CD
Cessna,510,7,729,2014-01-01,CD
Cessna,510,8,730,2015-01-01,CD
Cessna,510,9,731,2016-01-01,CD
Cessna,510,10,732,2000-01-01,CD
Cessna,510,11,733,2001-01-01,CD
Cessna,510,12,734,2002-01-01,CD
Cessna,525,1,735,2003-01-01,CE
Cessna,525,2,736,2004-01-01,CE
Cessna,525,3,737,2005-01-01,CE
Cessna,525,4,738,2006-01-01,CE
Cessna,525,5,739,2007-01-01,CE
Cessna,525,6,740,2008-01-01,CE
Cessna,525,7,741,2009-01-01,CE
Cessna,525,8,742,2010-01-01,CF
Cessna,525,9,743,2011-01-01,CF
Cessna,525,10,744,2012-01-01,CF
Cessna,525,11,745,2013-01-01,CF
Cessna,525,12,746,2014-01-01,CF
Cessna,525,13,747,2015-01-01,CF
Cessna,525,14,748,2016-01-01,CF
Cessna,560XL,1,749,2000-01-01,CG
Cessna,560XL,2,750,2001-01-01,CG
Cessna,560XL,3,751,2002-01-01,CG
Cessna,560XL,4,752,2003-01-01,CG
Cessna,560XL,5,753,2004-01-01,CG
Cessna,560XL,6,754,2005-01-01,CG
Cessna,560XL,7,755,2006-01-01,CG
Cessna,560XL,8,756,2007-01-01,CH
Cessna,560XL,9,757,2008-01-01,CH
Cessna,560XL,10,758,2009-01-01,CH
Cessna,560XL,11,759,2010-01-01,CH
Cessna,560XL,12,760,2011-01-01,CH
Cessna,560XL,13,761,2012-01-01,CH
Cessna,560XL,14,762,2013-01-01,CH
Cessna,680,1,763,2014-01-01,CI
Cessna,680,2,764,2015-01-01,CI
Cessna,680,3,765,2016-01-01,CI
Cessna,680,4,766,2000-01-01,CI
Cessna,680,5,767,2001-01-01,CI
Cessna,680,6,768,2002-01-01,CI
Cessna,680,7,769,2003-01-01,CI
Cessna,680,8,770,2004-01-01,CJ
Cessna,680,9,771,2005-01-01,CJ
Cessna,680,10,772,2006-01-01,CJ
Cessna,680,11,773,2007-01-01,CJ
Cessna,680,12,774,2008-01-01,CJ
Cessna,680,13,775,2009-01-01,CJ
Cessna,680,14,776,2010-01-01,CJ
Cessna,750,1,777,2011-01-01,CJ
Cessna,750,2,778,2012-01-01,CK
Cessna,750,3,779,2013-01-01,CK
Cessna,750,4,780,2014-01-01,CK
Cessna,750,5,781,2015-01-01,CK
Cessna,750,6,782,2016-01-01,CK
Cessna,750,7,783,2000-01-01,CK
Cessna,750,8,784,2001-01-01,CK
Cessna,750,9,785,2002-01-01,CK
Cessna,750,10,786,2003-01-01,CL
Airbus,A380,1,787,2004-01-01,CL
Airbus,A380,2,788,2005-01-01,CL
Airbus,A380,3,789,2006-01-01,CL
Airbus,A380,4,790,2007-01-01,CL
Airbus,A380,5,791,2008-01-01,CL
Airbus,A380,6,792,2009-01-01,CL
Airbus,A380,7,793,2010-01-01,CL
Airbus,A380,8,794,2011-01-01,CL
Airbus,A380,9,795,2012-01-01,CM
Airbus,A380,10,796,2013-01-01,CM
Airbus,A380,11,797,2014-01-01,CM
Airbus,A380,12,798,2015-01-01,CM
Airbus,A350,1,799,2016-01-01,CM
Airbus,A350,2,800,2000-01-01,CM
Airbus,A350,3,801,2001-01-01,CM
Airbus,A350,4,802,2002-01-01,CM
Airbus,A350,5,803,2003-01-01,CM
Airbus,A350,6,804,2004-01-01,CM
Airbus,A350,7,805,2005-01-01,CM
Airbus,A350,8,806,2006-01-01,CM
Airbus,A350,9,807,2007-01-01,CL
Airbus,A350,10,808,2008-01-01,CL
Airbus,A350,11,809,2009-01-01,CL
Airbus,A350,12,810,2010-01-01,CL
Airbus,A350,13,811,2011-01-01,CL
Airbus,A330,1,812,2012-01-01,CL
Airbus,A330,2,813,2013-01-01,CL
Airbus,A330,3,814,2014-01-01,CL
Airbus,A330,4,815,2015-01-01,CN
Airbus,A330,5,816,2016-01-01,CN
Airbus,A330,6,817,2000-01-01,CN
Airbus,A330,7,818,2001-01-01,CN
Airbus,A330,8,819,2002-01-01,CN
Airbus,A330,9,820,2003-01-01,CN
Airbus,A330,10,821,2004-01-01,CN
Airbus,A330,11,822,2005-01-01,CO
Airbus,A330,12,823,2006-01-01,CO
Airbus,A330,13,824,2007-01-01,CO
Airbus,A320,1,825,2008-01-01,CO
Airbus,A320,2,826,2009-01-01,CO
Airbus,A320,3,827,2010-01-01,CO
Airbus,A320,4,828,2011-01-01,CO
Airbus,A320,5,829,2012-01-01,CO
Airbus,A320,6,830,2013-01-01,CO
Airbus,A320,7,831,2014-01-01,CP
Airbus,A320,8,832,2015-01-01,CP
Airbus,A320,9,833,2016-01-01,CP
Airbus,A320,10,834,2000-01-01,CP
Airbus,A320,11,835,2001-01-01,CP
Airbus,A320,12,836,2002-01-01,CP
Airbus,A320,13,837,2003-01-01,CP
Airbus,A319,1,838,2004-01-01,CQ
Airbus,A319,2,839,2005-01-01,CQ
Airbus,A319,3,840,2006-01-01,CQ
Airbus,A319,4,841,2007-01-01,CQ
Airbus,A319,5,842,2008-01-01,CQ
Airbus,A319,6,843,2009-01-01,CQ
Airbus,A319,7,844,2010-01-01,CQ
Airbus,A319,8,845,2011-01-01,CR
Airbus,A319,9,846,2012-01-01,CR
Airbus,A319,10,847,2013-01-01,CR
Airbus,A319,11,848,2014-01-01,CR
Airbus,A319,12,849,2015-01-01,CR
Airbus,A319,13,850,2016-01-01,CR
Airbus,A319,14,851,2000-01-01,CR
Airbus,A319,15,852,2001-01-01,CR
Airbus,A319,16,853,2002-01-01,CR
Airbus,A319,17,854,2003-01-01,CR
Airbus,A319,18,855,2004-01-01,CR
Airbus,A318,1,856,2005-01-01,CS
Airbus,A318,2,857,2006-01-01,CS
Airbus,A318,3,858,2007-01-01,CS
Airbus,A318,4,859,2008-01-01,CS
Airbus,A318,5,860,2009-01-01,CS
Airbus,A318,6,861,2010-01-01,CS
Airbus,A318,7,862,2011-01-01,CS
Airbus,A318,8,863,2012-01-01,CS
Airbus,A318,9,864,2013-01-01,CS
Airbus,A318,10,865,2014-01-01,CT
Airbus,A318,11,866,2015-01-01,CT
Airbus,A318,12,867,2016-01-01,CT
Airbus,A318,13,868,2000-01-01,CT
Airbus,A318,14,869,2001-01-01,CU
Airbus,A318,15,870,2002-01-01,CU
Airbus,A318,16,871,2003-01-01,CU
Airbus,A318,17,872,2004-01-01,CU
Boeing,707,1,873,2005-01-01,CU
Boeing,707,2,874,2006-01-01,CU
Boeing,707,3,875,2007-01-01,CV
Boeing,707,4,876,2008-01-01,CV
Boeing,707,5,877,2009-01-01,CV
Boeing,707,6,878,2010-01-01,CV
Boeing,707,7,879,2011-01-01,CV
Boeing,707,8,880,2012-01-01,CV
Boeing,707,9,881,2013-01-01,CV
Boeing,707,10,882,2014-01-01,CW
Boeing,707,11,883,2015-01-01,CW
Boeing,707,12,884,2016-01-01,CW
Boeing,707,13,885,2000-01-01,CW
Boeing,707,14,886,2001-01-01,CW
Boeing,707,15,887,2002-01-01,CW
Boeing,717,1,888,2003-01-01,CW
Boeing,717,2,889,2004-01-01,CW
Boeing,717,3,890,2005-01-01,CX
Boeing,717,4,891,2006-01-01,CX
Boeing,717,5,892,2007-01-01,CX
Boeing,717,6,893,2008-01-01,CX
Boeing,717,7,894,2009-01-01,CX
Boeing,717,8,895,2010-01-01,CX
Boeing,717,9,896,2011-01-01,CY
Boeing,717,10,897,2012-01-01,CY
Boeing,717,11,898,2013-01-01,CY
Boeing,717,12,899,2014-01-01,CY
Boeing,717,13,900,2015-01-01,CY
Boeing,717,14,901,2016-01-01,CZ
Boeing,717,15,902,2000-01-01,CZ
Boeing,727,1,903,2001-01-01,CZ
Boeing,727,2,904,2002-01-01,CZ
Boeing,727,3,905,2003-01-01,CZ
Boeing,727,4,906,2004-01-01,CZ
Boeing,727,5,907,2005-01-01,CZ
Boeing,727,6,908,2006-01-01,CZ
Boeing,727,7,909,2007-01-01,CZ
Boeing,727,8,910,2008-01-01,DA
Boeing,727,9,911,2009-01-01,DA
Boeing,727,10,912,2010-01-01,DA
Boeing,727,11,913,2011-01-01,DA
Boeing,727,12,914,2012-01-01,DA
Boeing,727,13,915,2013-01-01,DA
Boeing,727,14,916,2014-01-01,DA
Boeing,727,15,917,2015-01-01,DA
Boeing,727,16,918,2016-01-01,DA
Boeing,727,17,919,2000-01-01,DA
Boeing,727,18,920,2001-01-01,DA
Boeing,727,19,921,2002-01-01,DA
Boeing,737 Original,1,922,2003-01-01,DA
Boeing,737 Original,2,923,2004-01-01,DA
Boeing,737 Original,3,924,2005-01-01,DA
Boeing,737 Original,4,925,2006-01-01,DB
Boeing,737 Original,5,926,2007-01-01,DB
Boeing,737 Original,6,927,2008-01-01,DB
Boeing,737 Original,7,928,2009-01-01,DB
Boeing,737 Original,8,929,2010-01-01,DB
Boeing,737 Original,9,930,2011-01-01,DB
Boeing,737 Original,10,931,2012-01-01,DB
Boeing,737 Original,11,932,2013-01-01,DB
Boeing,737 Original,12,933,2014-01-01,DB
Boeing,737 Original,13,934,2015-01-01,DB
Boeing,737 Original,14,935,2016-01-01,DB
Boeing,737 Classic,1,936,2000-01-01,DB
Boeing,737 Classic,2,937,2001-01-01,DB
Boeing,737 Classic,3,938,2002-01-01,DB
Boeing,737 Classic,4,939,2003-01-01,DB
Boeing,737 Classic,5,940,2004-01-01,DB
Boeing,737 Classic,6,941,2005-01-01,DC
Boeing,737 Classic,7,942,2006-01-01,DC
Boeing,737 Classic,8,943,2007-01-01,DC
Boeing,737 Classic,9,944,2008-01-01,DC
Boeing,737 Classic,10,945,2009-01-01,DC
Boeing,737 Classic,11,946,2010-01-01,DC
Boeing,737 Classic,12,947,2011-01-01,DC
Boeing,737 Classic,13,948,2012-01-01,DC
Boeing,737 Classic,14,949,2013-01-01,DC
Boeing,737 Classic,15,950,2014-01-01,DC
Boeing,737 NG,1,951,2015-01-01,DC
Boeing,737 NG,2,952,2016-01-01,DC
Boeing,737 NG,3,953,2000-01-01,DC
Boeing,737 NG,4,954,2001-01-01,DC
Boeing,737 NG,5,955,2002-01-01,DC
Boeing,737 NG,6,956,2003-01-01,DE
Boeing,737 NG,7,957,2004-01-01,DE
Boeing,737 NG,8,958,2005-01-01,DE
Boeing,737 NG,9,959,2006-01-01,DE
Boeing,737 NG,10,960,2007-01-01,DE
Boeing,737 NG,11,961,2008-01-01,DE
Boeing,737 NG,12,962,2009-01-01,DE
Boeing,737 NG,13,963,2010-01-01,DE
Boeing,737 NG,14,964,2011-01-01,DE
Boeing,737 MAX,1,965,2012-01-01,DE
Boeing,737 MAX,2,966,2013-01-01,DE
Boeing,737 MAX,3,967,2014-01-01,DE
Boeing,737 MAX,4,968,2015-01-01,DE
Boeing,737 MAX,5,969,2016-01-01,DE
Boeing,737 MAX,6,970,2000-01-01,DE
Boeing,737 MAX,7,971,2001-01-01,DF
Boeing,737 MAX,8,972,2002-01-01,DF
Boeing,737 MAX,9,973,2003-01-01,DF
Boeing,737 MAX,10,974,2004-01-01,DF
Boeing,747,1,975,2005-01-01,DF
Boeing,747,2,976,2006-01-01,DF
Boeing,747,3,977,2007-01-01,DF
Boeing,747,4,978,2008-01-01,DF
Boeing,747,5,979,2009-01-01,DF
Boeing,747,6,980,2010-01-01,DF
Boeing,747,7,981,2011-01-01,DF
Boeing,747,8,982,2012-01-01,DF
Boeing,747,9,983,2013-01-01,DF
Boeing,747,10,984,2014-01-01,DF
Boeing,747,11,985,2015-01-01,DF
Boeing,747,12,986,2016-01-01,DF
Boeing,747,13,987,2000-01-01,DF
Boeing,747,14,988,2001-01-01,DF
Boeing,747,15,989,2002-01-01,DF
Boeing,747,16,990,2003-01-01,DF
Boeing,747-8,1,991,2004-01-01,DF
Boeing,747-8,2,992,2005-01-01,DG
Boeing,747-8,3,993,2006-01-01,DG
Boeing,747-8,4,994,2007-01-01,DG
Boeing,747-8,5,995,2008-01-01,DG
Boeing,747-8,6,996,2009-01-01,DG
Boeing,747-8,7,997,2010-01-01,DG
Boeing,747-8,8,998,2011-01-01,DG
Boeing,747-8,9,999,2012-01-01,DG
Boeing,747-8,10,1000,2013-01-01,DG
Boeing,747-8,11,1001,2014-01-01,DG
Boeing,747-8,12,1002,2015-01-01,DG
Boeing,747-8,13,1003,2016-01-01,DG
Boeing,757,1,1004,2000-01-01,DG
Boeing,757,2,1005,2001-01-01,DG
Boeing,757,3,1006,2002-01-01,DG
Boeing,757,4,1007,2003-01-01,DG
Boeing,757,5,1008,2004-01-01,DG
Boeing,757,6,1009,2005-01-01,DG
Boeing,757,7,1010,2006-01-01,DH
Boeing,757,8,1011,2007-01-01,DH
Boeing,757,9,1012,2008-01-01,DH
Boeing,757,10,1013,2009-01-01,DH
Boeing,757,11,1014,2010-01-01,DH
Boeing,757,12,1015,2011-01-01,DH
Boeing,757,13,1016,2012-01-01,DH
Boeing,757,14,1017,2013-01-01,DH
Boeing,757,15,1018,2014-01-01,DH
Boeing,757,16,1019,2015-01-01,DH
Boeing,757,17,1020,2016-01-01,DH
Boeing,757,18,1021,2000-01-01,DH
Boeing,757,19,1022,2001-01-01,DH
Boeing,767,1,1023,2002-01-01,DH
Boeing,767,2,1024,2003-01-01,DH
Boeing,767,3,1025,2004-01-01,DH
Boeing,767,4,1026,2005-01-01,DH
Boeing,767,5,1027,2006-01-01,DI
Boeing,767,6,1028,2007-01-01,DI
Boeing,767,7,1029,2008-01-01,DI
Boeing,767,8,1030,2009-01-01,DI
Boeing,767,9,1031,2010-01-01,DI
Boeing,767,10,1032,2011-01-01,DI
Boeing,767,11,1033,2012-01-01,DI
Boeing,767,12,1034,2013-01-01,DI
Boeing,767,13,1035,2014-01-01,DI
Boeing,767,14,1036,2015-01-01,DI
Boeing,767,15,1037,2016-01-01,DJ
Boeing,767,16,1038,2000-01-01,DJ
Boeing,777,1,1039,2001-01-01,DJ
Boeing,777,2,1040,2002-01-01,DJ
Boeing,777,3,1041,2003-01-01,DJ
Boeing,777,4,1042,2004-01-01,DJ
Boeing,777,5,1043,2005-01-01,DJ
Boeing,777,6,1044,2006-01-01,DJ
Boeing,777,7,1045,2007-01-01,DJ
Boeing,777,8,1046,2008-01-01,DJ
Boeing,777,9,1047,2009-01-01,DJ
Boeing,777,10,1048,2010-01-01,DJ
Boeing,777,11,1049,2011-01-01,DK
Boeing,777,12,1050,2012-01-01,DK
Boeing,777,13,1051,2013-01-01,DK
Boeing,777,14,1052,2014-01-01,DK
Boeing,777,15,1053,2015-01-01,DK
Boeing,777,16,1054,2016-01-01,DK
Boeing,777,17,1055,2000-01-01,DK
Boeing,777,18,1056,2001-01-01,DK
Boeing,777X,1,1057,2002-01-01,DL
Boeing,777X,2,1058,2003-01-01,DL
Boeing,777X,3,1059,2004-01-01,DL
Boeing,777X,4,1060,2005-01-01,DL
Boeing,777X,5,1061,2006-01-01,DL
Boeing,777X,6,1062,2007-01-01,DM
Boeing,777X,7,1063,2008-01-01,DM
Boeing,777X,8,1064,2009-01-01,DM
Boeing,777X,9,1065,2010-01-01,DM
Boeing,777X,10,1066,2011-01-01,DM
Boeing,777X,11,1067,2012-01-01,DM
Boeing,777X,12,1068,2013-01-01,DM
Boeing,777X,13,1069,2014-01-01,DM
Boeing,777X,14,1070,2015-01-01,DN
Boeing,777X,15,1071,2016-01-01,DN
Boeing,777X,16,1072,2000-01-01,DN
Boeing,777X,17,1073,2001-01-01,DN
Boeing,777X,18,1074,2002-01-01,DN
Boeing,777X,19,1075,2003-01-01,DN
Boeing,777X,20,1076,2004-01-01,DO
Boeing,777X,21,1077,2005-01-01,DO
Boeing,777X,22,1078,2006-01-01,DO
Boeing,787,1,1079,2007-01-01,DO
Boeing,787,2,1080,2008-01-01,DO
Boeing,787,3,1081,2009-01-01,DO
Boeing,787,4,1082,2010-01-01,DO
Boeing,787,5,1083,2011-01-01,DO
Boeing,787,6,1084,2012-01-01,DO
Boeing,787,7,1085,2013-01-01,DP
Boeing,787,8,1086,2014-01-01,DP
Boeing,787,9,1087,2015-01-01,DP
Boeing,787,10,1088,2016-01-01,DP
Boeing,787,11,1089,2000-01-01,DR
Boeing,787,12,1090,2001-01-01,DR
Boeing,787,13,1091,2002-01-01,DR
Boeing,787,14,1092,2003-01-01,DR
Boeing,787,15,1093,2004-01-01,DR
Boeing,787,16,1094,2005-01-01,DR
Bombardier,Learjet 40 XR,1,1095,2006-01-01,DR
Bombardier,Learjet 40 XR,2,1096,2007-01-01,DR
Bombardier,Learjet 40 XR,3,1097,2008-01-01,DR
Bombardier,Learjet 40 XR,4,1098,2009-01-01,DR
Bombardier,Learjet 40 XR,5,1099,2010-01-01,DR
Bombardier,Learjet 40 XR,6,1100,2011-01-01,DS
Bombardier,Learjet 40 XR,7,1101,2012-01-01,DS
Bombardier,Learjet 40 XR,8,1102,2013-01-01,DS
Bombardier,Learjet 40 XR,9,1103,2014-01-01,DS
Bombardier,Learjet 40 XR,10,1104,2015-01-01,DS
Bombardier,Learjet 40 XR,11,1105,2016-01-01,DS
Bombardier,Learjet 40 XR,12,1106,2000-01-01,DS
Bombardier,Learjet 40 XR,13,1107,2001-01-01,DS
Bombardier,Learjet 40 XR,14,1108,2002-01-01,DS
Bombardier,Learjet 40 XR,15,1109,2003-01-01,DS
Bombardier,Learjet 40 XR,16,1110,2004-01-01,DS
Bombardier,Learjet 45 XR,1,1111,2005-01-01,DS
Bombardier,Learjet 45 XR,2,1112,2006-01-01,DS
Bombardier,Learjet 45 XR,3,1113,2007-01-01,DT
Bombardier,Learjet 45 XR,4,1114,2008-01-01,DT
Bombardier,Learjet 45 XR,5,1115,2009-01-01,DT
Bombardier,Learjet 45 XR,6,1116,2010-01-01,DT
Bombardier,Learjet 45 XR,7,1117,2011-01-01,DT
Bombardier,Learjet 45 XR,8,1118,2012-01-01,DT
Bombardier,Learjet 45 XR,9,1119,2013-01-01,DT
Bombardier,Learjet 45 XR,10,1120,2014-01-01,DT
Bombardier,Learjet 45 XR,11,1121,2015-01-01,DT
Bombardier,Learjet 45 XR,12,1122,2016-01-01,DT
Bombardier,Learjet 45 XR,13,1123,2000-01-01,DT
Bombardier,Learjet 70,1,1124,2001-01-01,DT
Bombardier,Learjet 70,2,1125,2002-01-01,DT
Bombardier,Learjet 70,3,1126,2003-01-01,DU
Bombardier,Learjet 70,4,1127,2004-01-01,DU
Bombardier,Learjet 70,5,1128,2005-01-01,DU
Bombardier,Learjet 70,6,1129,2006-01-01,DU
Bombardier,Learjet 70,7,1130,2007-01-01,DU
Bombardier,Learjet 70,8,1131,2008-01-01,DU
Bombardier,Learjet 70,9,1132,2009-01-01,DU
Bombardier,Learjet 70,10,1133,2010-01-01,DU
Bombardier,Learjet 70,11,1134,2011-01-01,DU
Bombardier,Learjet 70,12,1135,2012-01-01,DU
Bombardier,Learjet 70,13,1136,2013-01-01,DU
Bombardier,Learjet 70,14,1137,2014-01-01,DU
Bombardier,Learjet 70,15,1138,2015-01-01,DV
Bombardier,Learjet 75,1,1139,2016-01-01,DV
Bombardier,Learjet 75,2,1140,2000-01-01,DV
Bombardier,Learjet 75,3,1141,2001-01-01,DV
Bombardier,Learjet 75,4,1142,2002-01-01,DV
Bombardier,Learjet 75,5,1143,2003-01-01,DV
Bombardier,Learjet 75,6,1144,2004-01-01,DV
Bombardier,Learjet 75,7,1145,2005-01-01,DV
Bombardier,Learjet 75,8,1146,2006-01-01,DV
Bombardier,Learjet 75,9,1147,2007-01-01,DV
Bombardier,Learjet 75,10,1148,2008-01-01,DV
Bombardier,Learjet 75,11,1149,2009-01-01,DW
Bombardier,Learjet 75,12,1150,2010-01-01,DW
